Fuente,Titulo,Resumen de Contenido,Seccion,URL,Fecha
Expansión,¿En busca de empleo? Checa estas 10 vacantes de 20 mil pesos o más en CDMX,"Si vives en la Ciudad de México y estás en busca de trabajo, checa estas 10 vacantes que ofrecen un sueldo de por lo menos 20 mil pesos mensuales.",Carrera,https://expansion.mx/carrera/2024/03/01/vacantes-20-mil-pesos-cdmx,01/03/2024
Expansión,Visa canadiense: Lo que los mexicanos necesitan saber para estudiar en Canadá,"Los cambios en los requisitos de visa para ingresar a Canadá buscan asegurar que la intención de viaje, ya sea estudio o turismo, sea genuina y evitar aplicaciones de refugio falsas.",Carrera,https://expansion.mx/carrera/2024/03/01/visa-canadiense-para-mexicanos-afecta-estudiar-en-canada,01/03/2024
Expansión,Los pros y contras de tener a tu jefe en redes sociales,"Aunque las redes sociales pueden fortalecer la relación entre jefes y empleados, también propician desafíos relacionados con la privacidad y la gestión de posibles conflictos.",Carrera,https://expansion.mx/carrera/2024/03/01/tener-a-tu-jefe-en-redes-sociales-bueno-o-malo,01/03/2024
Expansión,¿Qué están haciendo las empresas para cumplir con la NOM 037?,"Las empresas fijaron un promedio mensual de 405 pesos para el pago proporcional de luz e internet, a falta de una fórmula en la norma. Otras optaron por más modelos de trabajo.",Carrera,https://expansion.mx/carrera/2024/02/28/que-estan-haciendo-las-empresas-nom-037-ley-home-office,28/02/2024
Expansión,"Chief Humanity Officer, la nueva posición que gana popularidad en las empresas","Empresas como Airbnb, Lululemon, Patagonia, LinkedIn, Zoom, Unilever y Delta Airlines son algunas de las que han añadido esta posición a su C Suite.",Carrera,https://expansion.mx/carrera/2024/02/26/que-hace-cuanto-gana-chief-humanity-officer,26/02/2024
Expansión,¿Dónde hacer el prerregistro de Comipems 2024? Te enseñamos paso a paso,"Te enseñamos dónde y cómo hacer el prerregistro de Comipems 2024, para el concurso de asignación a nivel medio superior.",Carrera,https://expansion.mx/carrera/2024/02/23/pre-registro-comipems-2024,23/02/2024
Expansión,¿Cómo la 'Ley Silla' podría cambiar la vida de los trabajadores de pie?,"La Ley Silla propone que las empresas den asientos a empleados con largas jornadas en pie. Fue aprobada en el Senado, pero se espera la aprobación de la Cámara de Diputados y su publicación en el DOF.",Carrera,https://expansion.mx/carrera/2024/02/22/ley-silla-como-cambiara-la-vida-de-trabajadores-de-pie,22/02/2024
Expansión,Harvard abre cursos gratis: ¿cuáles son y cómo registrarme?,¿Quieres aprender de tecnología? Harvard ofrece cursos gratis en línea. Esta es la disponibilidad.,Carrera,https://expansion.mx/carrera/2024/02/21/harvard-abre-cursos-gratis-cuales-son-y-como-registrarme,21/02/2024
Expansión,"No todo es experiencia laboral, ¿qué otras cosas ven los reclutadores en tu CV?",El estudio Tendencias de recursos humanos 2024 reveló cómo la inteligencia emocional y las competencias demostradas por un candidato pueden ser más importantes que los años de experiencia laboral.,Carrera,https://expansion.mx/carrera/2024/02/20/que-cosas-ve-un-reclutador-en-mi-cv,20/02/2024
Expansión,La elegancia de los años 50 cobra vida con la colección Patrimony,La serie de Vacheron Constantin se integra de modelos oro rosado de 18 quilates.,Carrera,https://expansion.mx/carrera/2024/02/19/la-elegancia-de-los-anos-50-cobra-vida-con-la-coleccion-patrimony,19/02/2024
Expansión,"La Convocatoria Prepa en Línea SEP 2024 está abierta, aprovecha","Quienes estudiaron solamente la secundaria ganan casi la mitad de quienes completaron la preparatoria. Por eso, estudiar el nivel medio superior en línea es una oportunidad para elevar tus ingresos.",Carrera,https://expansion.mx/carrera/2024/02/19/convocatoria-prepa-en-linea-sep-2024,19/02/2024
Expansión,¿Cuánto ganan los elementos de la Guardia Nacional?,La actual administración ha apostado por la Guardia Nacional y le ha asignado una gran variedad de actividades y funciones. ¿Cuánto ganan sus elementos?,Carrera,https://expansion.mx/carrera/2024/02/16/cuanto-ganan-los-elementos-guardia-nacional,16/02/2024
Expansión,Empresas observan un preocupante aumento en la rotación de personal,La atracción y retención de talento es la principal preocupación para 75% de los CEO en los próximos meses. Pero apenas 30% de estos líderes cree que su empresa está preparada para afrontar este reto.,Carrera,https://expansion.mx/carrera/2024/02/16/empresas-observan-aumento-en-la-rotacion-de-personal,16/02/2024
Expansión,"“Dejé de dormir, de comer"". Las cicatrices que deja un trabajo tóxico",Tres profesionistas contaron sus experiencias a Expansión luego de trabajar en un entorno que no cuidó su salud mental.,Carrera,https://expansion.mx/carrera/2024/02/16/deje-de-dormir-de-comer-las-cicatrices-que-deja-un-trabajo-toxico,16/02/2024
Expansión,¿Cómo manejar mis impuestos si trabajo para una empresa en el extranjero?,"El trabajo remoto ha hecho posible que miles de profesionales trabajen desde cualquier parte del mundo. Sin embargo, los 'nómadas digitales' enfrentan desafíos fiscales.",Carrera,https://expansion.mx/carrera/2024/02/15/como-manejar-impuestos-si-trabajo-empresa-en-el-extranjero,15/02/2024
Expansión,A las empresas les conviene que sus empleados tengan una vida sexual placentera,Expertos en sexología y salud laboral revelan la relación entre la sexualidad y la productividad en el trabajo.,Carrera,https://expansion.mx/carrera/2024/02/14/como-una-vida-sexual-puede-impulsar-tu-productividad-laboral,14/02/2024
Expansión,"Consejero, el puesto que rara vez encontrarás en una bolsa de empleo","Las recomendaciones personales son esenciales para elegir a los miembros de un board, pero pueden perpetuar sesgos inconscientes al favorecer conexiones personales sobre méritos objetivos.",Carrera,https://expansion.mx/carrera/2024/02/12/consejero-directivo-por-que-no-se-ve-en-bolsas-de-empleo,12/02/2024
Expansión,¿Tengo futuro laboral? Estas son las carreras con mayor desempleo en México,Conoce las carreras con más tasa de desempleo en México y cómo es el mercado laboral para estas profesiones.,Carrera,https://expansion.mx/carrera/2024/02/09/carreras-con-mayor-desempleo-mexico,09/02/2024
Expansión,Convocatoria IPN 2024-2025: estas son las fechas importantes,Desde el prerregistro hasta el día del examen: estas son la fechas que debes considerar si quieres ingresar al IPN en nivel superior escolarizado.,Carrera,https://expansion.mx/carrera/2024/02/08/convocatoria-ipn-2024-2025,09/02/2024
Expansión,"¿Adiós a la educación de grado? Esto dice Simon Bates, vicerrector de la UBC",El vicerrector y vicepresidente adjunto de Enseñanza y Aprendizaje de la Universidad de Columbia Británica advierte que los académicos deben actuar rápido para adaptarse a los avances digitales.,Carrera,https://expansion.mx/carrera/2024/02/05/por-que-un-titulo-universitario-sigue-siendo-relevante,05/02/2024
Expansión,Cuando el fracaso es más atractivo para alcanzar el éxito profesional,"Los reclutadores prefieren conocer las dificultades superadas y cómo se capitalizaron en algo positivo, en lugar de escuchar habilidades inventadas o sobreventas por parte de los candidatos.",Carrera,https://expansion.mx/carrera/2024/02/02/fracaso-capitalizado-atractivo-para-reclutadores,02/02/2024
Expansión,"Estas son las carreras de la UNAM con menor demanda, pero mejor pagadas","Las 10 carreras más demandadas de la UNAM están dentro del listado de las 47 mejor pagadas del Imco, pero ¿cuáles son las que no están?",Carrera,https://expansion.mx/carrera/2024/02/02/carreras-unam-menor-demanda-mejor-pagadas,02/02/2024
Expansión,"La química que cerró un ""negociazo"" con PepsiCo y hoy ocupa un cargo gerencial","En los últimos cuatro años, Irina Anaya ha asumido un papel clave como gerente general de Kerry en México, contribuyendo al crecimiento y la expansión de la empresa en la industria de alimentos.",Carrera,https://expansion.mx/carrera/2024/01/31/irina-anaya-kerry-entrevista,31/01/2024
Expansión,El papel de las universidades ante el boom del nearshoring,"Para asegurar que los graduados estén listos para aprovechar las oportunidades de nearshoring, se requiere atención al desarrollo de habilidades tecnológicas, pensamiento crítico y socioemocionales.",Carrera,https://expansion.mx/carrera/2024/01/31/el-papel-de-las-universidades-ante-el-nearshoring,31/01/2024
Expansión,¿Cuánto gana el CEO de una startup en Latinoamérica?,"El nivel de las compensaciones depende de los años de experiencia, el capital levantado y los volúmenes de ventas, de acuerdo con un estudio de 500 Global.",Carrera,https://expansion.mx/carrera/2024/01/30/cuanto-gana-ceo-startup-latinoamerica,30/01/2024
Expansión,El 40% de los mexicanos considera cambiar de empleo en 2024,"La búsqueda de mejores condiciones financieras, emocionales y sociales juegan un papel clave en la decisión de los trabajadores encuestados en la EY Work Reimagined.",Carrera,https://expansion.mx/carrera/2024/01/29/por-que-40-de-los-mexicanos-quieren-cambiar-empleo-2024,29/01/2024
Expansión,¿Cuál fue el primer trabajo de Carlos Slim? Así comenzó su imperio,"Más allá del dinero, Carlos Slim es un ejemplo de éxito empresarial. Expertos en el campo de la educación y capital humano desmenuzan sus enseñanzas.",Carrera,https://expansion.mx/carrera/2024/01/28/carlos-slim-primer-trabajo,28/01/2024
Expansión,¿El retorno de inversión justifica el costo de estudiar un MBA?,"En un mercado educativo en el que alternativas más accesibles como cursos en línea y certificaciones especializadas están ganando terreno, ¿el clásico MBA sigue siendo rentable?",Carrera,https://expansion.mx/carrera/2024/01/26/estudiar-un-mba-es-rentable,26/01/2024
Expansión,¿Cuánto gana un biólogo en México y en qué estado ganan más?,"Hoy es Día del Biólogo y a pesar de que su labor es muy importante para la conservación y aprovechamiento de los recursos naturales del planeta, los biólogos tienen una alta tasa de desempleo.",Carrera,https://expansion.mx/carrera/2024/01/25/cuanto-gana-un-biologo-en-mexico,25/01/2024
Expansión,"La SEP ofrece becas en Japón para docentes mexicanos, así puedes participar","La beca cubre el boleto de avión, apoyo mensual para gastos de alimentación y alojamiento, entre otras cosas.",Carrera,https://expansion.mx/carrera/2024/01/23/sep-ofrece-becas-en-japon-para-docentes-mexicanos,24/01/2024
Expansión,¿Cómo saber mi comprobante credencial de Comipems 2024 y qué pasa si lo pierdo?,"Conoce cómo obtener tu comprobante credencial de Comipems 2024, qué datos contiene y cómo recuperarlo si lo extravías.",Carrera,https://expansion.mx/carrera/2024/01/22/comprobante-credencial-comipems-2024,22/01/2024
Expansión,¿Cómo ser freelance y no morir en el intento?,El freelanceo en México permite gestionar el tiempo de manera independiente y participar en una variedad de proyectos. Pero trabajar por cuenta propia no es una tarea fácil.,Carrera,https://expansion.mx/carrera/2024/01/22/como-es-trabajar-de-freelance-habilidades,22/01/2024
Expansión,Estas son las escuelas que integran la lista Comipems 2024,"Antes de llenar el prerregistro de Comipems 2024, debes ubicar el listado de escuelas y las claves que tienen.",Carrera,https://expansion.mx/carrera/2024/01/22/listado-escuelas-comipems-2024,22/01/2024
Expansión,¿Cuántos aciertos pide Comipems en 2024 por escuelas?,"Ya salió la convocatoria para el examen. Si lo vas a presentar conoce los aciertos que pide Comipems en 2024, según la institución educativa.",Carrera,https://expansion.mx/carrera/2024/01/21/aciertos-comipems-2024,21/01/2024
Expansión,¿Qué se puede y qué no hacer en el teletrabajo?,"La NOM 037 es la que regula el teletrabajo, o también home office, en México. Esto es lo que se puede y qué no hacer en esta modalidad de empleo según la ley.",Carrera,https://expansion.mx/carrera/2024/01/18/nom-037-teletrabajo-que-se-puede-hacer,18/01/2024
Expansión,¡Contratado! Estos son los 15 empleos con mayor crecimiento en México,"Al menos la cuarta parte de las habilidades requeridas por los empleadores en México han cambiado desde 2015, por lo que existen nuevos perfiles que son cada vez más solicitados.",Carrera,https://expansion.mx/carrera/2024/01/18/empleos-con-mas-demanda-mexico,18/01/2024
Expansión,El IPN inicia construcción de nuevo campus en Puebla,"El nuevo centro tendrá una extensión de 62,000 metros cuadrados, contará con cuatro laboratorios, aulas, centros de negocios, entre otras cosas.",Carrera,https://expansion.mx/carrera/2024/01/16/ipn-inicia-construccion-nuevo-campus-puebla,17/01/2024
Expansión,Carreras con mayor demanda UNAM: a cuántos aceptan y cuántos aciertos piden,"Conoce cuáles son las carreras mayor demanda en la UNAM, a cuántos alumnos aceptan al año y la cantidad de aciertos que piden en el examen de admisión.",Carrera,https://expansion.mx/carrera/2024/01/16/carreras-con-mayor-demanda-en-la-unam,16/01/2024
Expansión,Guía para el examen de la UNAM 2024: ¿Cuánto cuesta y cómo conseguirla?,Si vas a hacer el examen de la UNAM conoce esta información sobre la guía de estudio 2024 para que te prepares previo a presentarlo,Carrera,https://expansion.mx/carrera/2024/01/16/guia-para-examen-unam-2024,16/01/2024
Expansión,"¿Buscas empleo? La Sedema ofrece vacantes con sueldo de hasta 34,800 pesos","Si estás en búsqueda de un nuevo puesto de trabajo, la Sedema publicó la convocatoria para formar la ""unidad técnica operativa” del programa Cosecha Lluvia 2024.",Carrera,https://expansion.mx/carrera/2024/01/15/sedema-ofrece-vacantes-con-sueldo-de-hasta-34-800-pesos,16/01/2024
Expansión,¿Qué carreras tiene la UNAM en 2024 y qué puntaje piden las de mayor demanda?,"Conoce cuáles son las 133 carreras que ofrece la UNAM, así como el puntaje necesario para ser admitido. Son impartidas en distintos planteles en CDMX y otros estados del país.",Carrera,https://expansion.mx/carrera/2024/01/15/carreras-unam-2024,15/01/2024
Expansión,Convocatoria UNAM 2024: publicación y fechas importantes,¿Presentas examen o tienes pase reglamentado? Estos son los detalles que debes conocer sobre el lanzamiento de convocatorias de la UNAM.,Carrera,https://expansion.mx/carrera/2024/01/15/convocatoria-unam-2024,15/01/2024
Expansión,¿Qué es el blue monday y por qué es ‘el lunes más triste del año’?,El 'blue monday' es el nombre que se asocia con el tercer lunes de enero de cada año. Conoce cómo surgió este curioso concepto.,Carrera,https://expansion.mx/carrera/2024/01/15/blue-monday-dia-mas-triste-del-ano,15/01/2024
Expansión,¿Cuándo salen las convocatorias de las universidades 2024?,"Anota las fechas de las convocatorias para la universidad 2024, entre ellas la UNAM, el IPN, UAEMex y la UANL.",Carrera,https://expansion.mx/carrera/2024/01/12/convocatorias-universidades-2024,12/01/2024
Expansión,Videollamada viral de Cloudflare: un ejemplo de cómo no despedir a un empleado,"Una exempleada de Cloudflare grabó la videollamada en la que se le informó sobre su despido. Ante su inconformidad, Matthew Prince, CEO de la empresa, trató de explicar lo ocurrido.",Carrera,https://expansion.mx/carrera/2024/01/12/videollamada-despido-cloudflare,12/01/2024
Expansión,¿Quieres tener un mejor sueldo? Sigue estos consejos,"Ante el avance de la tecnología, las capacidades de los trabajadores deben estar más enfocadas en estas siete áreas.",Carrera,https://expansion.mx/carrera/2024/01/11/quieres-tener-mejor-sueldo-habilidades,11/01/2024
Expansión,NOM 037: Las claves para cumplir con la llamada “ley del home office”,"Esta norma, que establece obligaciones tanto para los empleadores como para los empleados en el esquema de teletrabajo, entró en vigor el 5 de diciembre.",Carrera,https://expansion.mx/carrera/2024/01/11/nom-037-ley-home-office,11/01/2024
Expansión,¿Cuándo es el prerregistro del Comipems 2024?,En enero los estudiantes de secundaria tienen que realizar su trámite si desean seguir estudiando la educación media superior.,Carrera,https://expansion.mx/carrera/2024/01/11/convocatoria-comipems-2024-cuando-es-prerregistro,11/01/2024
Expansión,Escucha activa: la habilidad más buscada en los líderes y la menos encontrada,"En un proceso de selección, el 60% de la efectividad de un líder se basa en habilidades blandas, mientras que la experiencia previa representa el 40%.",Carrera,https://expansion.mx/carrera/2024/01/10/escucha-activa-la-habilidad-mas-buscada-en-los-lideres,10/01/2024
Expansión,Las emprendedoras también enfrentan la brecha digital,"Las mujeres crean menos empresas de base tecnológica que los hombres y usan menos la tecnología, según la Radiografía del Emprendimiento en México 2023, Edición Mujeres, elaborada por la (ASEM).",Emprendedores,https://expansion.mx/emprendedores/2024/02/08/emprendedoras-usan-menos-tecnologia,08/02/2024
Expansión,Así puedes obtener un crédito para emprender sin fracasar en el intento,Uno de los factores que más limita a las empresas a acceder a créditos es la cantidad y dificultad de los trámites.,Emprendedores,https://expansion.mx/emprendedores/2024/02/07/obtener-un-credito-para-emprender,07/02/2024
Expansión,"500 Global busca startups para financiarlas con 300,000 dólares",El fondo de inversión aumenta su oferta y renueva su enfoque de acompañamiento para darles más tiempo a las compañías de consolidar los fundamentos de negocio.,Emprendedores,https://expansion.mx/emprendedores/2024/02/06/500-global-startups-latinoamerica-financiar-300-000-dolares,06/02/2024
Expansión,"Si eres empresario, ¿es obligatorio pertenecer a la Canaco?",Si eres dueño de una empresa debes saber si es obligatorio pertenecer a la Canaco y si es necesario estar en el registro del Sistema de Información Empresarial Mexicano. Te explicamos.,Emprendedores,https://expansion.mx/emprendedores/2024/01/19/es-obligatorio-pertenecer-a-la-canaco,19/01/2024
Expansión,500 Global lanza su cuarto fondo de inversión para startups en América Latina,"500 LatAm Seed IV se enfocará en las fortalezas, necesidades y oportunidades que hay en la región con nuevas miras en la Inteligencia Artificial.",Emprendedores,https://expansion.mx/emprendedores/2024/01/17/500-global-cuarto-fondo-de-inversion-startups-latam,17/01/2024
Expansión,Cómo conseguir financiamiento de forma creativa si eres mujer emprendedora,La líder de mercadotecnia de Gamesa y la fundadora de Quincus dan sus consejos para incentivar el emprendimiento entre las mujeres mexicanas.,Emprendedores,https://expansion.mx/emprendedores/2023/11/19/dia-mujer-emprendedora-consejos-ideas-negocio-creativas,19/11/2023
Expansión,Firma de venture capital '500 global' invierte en seis nuevas startups mexicanas,"A través del programa Somos lucha, brindará soporte personalizado en todos los aspectos del negocio, como producto, recaudación de fondos, crecimiento y administración, durante 16 semanas.",Emprendedores,https://expansion.mx/emprendedores/2023/10/26/venture-capital-500-global-confia-seis-startups-mexicanas,26/10/2023
Expansión,Toyota Corolla Cross HEV 2023: Emprendimiento en el mundo automotriz,El nuevo Toyota Corolla Cross HEV 2023 rompe lo establecido para crear nuevas posibilidades,Emprendedores,https://expansion.mx/emprendedores/2023/09/29/toyota-corolla-cross-hev-2023-emprendimiento-en-el-mundo-automotriz,29/09/2023
Expansión,El Multinational MBA: Un programa global único en Latinoamérica,La Escuela de Negocios de la Universidad Adolfo Ibáñez cuenta con el programa Multinational MBA para transformar a los directivos en verdaderos líderes globales.,Emprendedores,https://expansion.mx/emprendedores/2023/08/03/el-multinational-mba-un-programa-global-unico-en-latinoamerica,03/08/2023
Expansión,Invariantes levanta fondo de 30 mdd para startups latinoamericanas y de EU,"El venture capital latinoamericano, basado en Guatemala, tiene un modelo híbrido de inversión, con casos de éxito como Kubo Financiero.",Emprendedores,https://expansion.mx/emprendedores/2023/07/14/invariantes-venture-capital-30-mdd-startups-latinoamerica-eu,14/07/2023
Expansión,"Clivi, clínica digital enfocada en diabetes, levanta 10 mdd de capital semilla","Ricardo Moguel, su cofundador y exdirector general de Doctoralia en México, donde se conoció parte del equipo de la start-up, señala que el objetivo es llegar a un millón de pacientes en cinco años.",Emprendedores,https://expansion.mx/emprendedores/2023/06/20/clivi-clinica-digital-diabetes-10-mdd-capital-semilla,20/06/2023
Expansión,El exdirector ejecutivo de SoftBank lanza un fondo para emprendedores en AL,"Marcelo Claure lanzó Bicycle Capital, una nueva firma de capital de riesgo para emprendedores enfocada en América Latina, y cuyo primer fondo tendrá un inversión de 500 mdd.",Emprendedores,https://expansion.mx/emprendedores/2023/06/14/exdirector-ejecutivo-softbank-lanza-fondo-emprendedores-al,14/06/2023
Expansión,nocnoc levanta 14 mdd para su expansión en México y América Latina,"La ronda de financiamiento Serie A, liderada por PayPal Ventures, le servirá a la empresa para consolidarse y expandirse en la región.",Emprendedores,https://expansion.mx/emprendedores/2023/06/12/nocnoc-planea-consolidarse-mexico-ronda-de-inversion,12/06/2023
Expansión,Crisis de financiamiento: ¿Puede la IA salvar a las startups de Latinoamérica?,"En mayo, la captación de fondos de las startups en América Latina cayó a su peor momento desde 2020, ¿puede la inteligencia artificial ser un nuevo motor para ellas? Una empresa mexicana lo comprueba.",Emprendedores,https://expansion.mx/emprendedores/2023/06/07/crisis-financiamiento-inteligencia-artificial-startups,07/06/2023
Expansión,La audacia de una mujer emprendedora impulsa a todas,Por primera vez en México se llevaron a cabo las Bold Conversations by Veuve Clicquot y las charlas giraron en torno al emprendimiento femenino y los retos en nuestro país.,Emprendedores,https://expansion.mx/emprendedores/2023/05/31/la-audacia-de-una-mujer-emprendedora-impulsa-a-todas,31/05/2023
Expansión,500 Global lanza su generación 18 de startups latinoamericanas,"Los fundadores y sus equipos recibieron 16 semanas de trabajo intensivo en producto, fundraising, growth, management además de una oferta de inversión de 80,000 dólares.",Emprendedores,https://expansion.mx/emprendedores/2023/05/30/500-global-lanza-generacion-18-startups-latinoamericanas,30/05/2023
Expansión,Los emprendedores tienen que ser más objetivos y sus valuaciones más aterrizadas,"Denis Yris, fundador y director general, del fondo de venture capital Wortev ve un panorama complicado para los emprendedores en 2023, pero donde aún se pueden aprovechar oportunidades.",Emprendedores,https://expansion.mx/emprendedores/2023/05/05/emprendedores-mas-objetivos-y-valuaciones-mas-aterrizadas,05/05/2023
Expansión,La startup mexicana Pacto levanta 4 mdd en una ronda liderada por DILA Capital,"La startup de pago en puntos de venta utilizará los recursos para expandir su equipo de ingeniería, desarrollo de producto y servicio al cliente.",Emprendedores,https://expansion.mx/emprendedores/2023/03/29/startup-pacto-levanta-4-mdd-ronda-liderada-dila-capital,30/03/2023
Expansión,La chilena Rankmi cierra ronda Serie A y se fusiona con la mexicana Osmos,"La fusión de las compañías y la ronda de inversión, que fue liderada por el fondo SoftBank, sumaron un monto de 48 millones de dólares.",Emprendedores,https://expansion.mx/emprendedores/2023/03/01/la-chilena-rankmi-cierra-ronda-serie-a-y-se-fusiona-con-la-mexicana-osmos,01/03/2023
Expansión,El capital para las startups en América Latina disminuyó 47% en 2022,El estudio presentado por Endeavor México y Glisco Partners mostró que pese a la reducción del Venture Capital se hicieron mayores rondas de inversión para los emprendimientos.,Emprendedores,https://expansion.mx/emprendedores/2023/02/23/inversion-startups-latinoamerica-caida-2022,23/02/2023
Expansión,"AT&T México fomenta la equidad, diversidad e inclusión en el sector empresarial","El objetivo de la compañía es conectar con los sueños de los emprendedores y MiPyMES, impulsando su desarrollo a través de innovación tecnológica y una cultura que permita cambiar el juego en México.",Emprendedores,https://expansion.mx/emprendedores/2023/02/13/att-mexico-equidad-diversidad-e-inclusion-sector-empresarial,13/02/2023
Expansión,5 emprendedores mexicanos que están cambiando al país con ideas innovadoras,"La ASEM dio a conocer a los ganadores de la segunda edición del E-100, en la cual el 55% de los finalistas fueron mujeres.",Emprendedores,https://expansion.mx/emprendedores/2023/01/31/5-emprendedores-mexicanos-que-estan-cambiando-al-pais-con-ideas-innovadoras,31/01/2023
Expansión,La startup que busca cerrar brechas entre la educación y el mercado laboral,La startup canadiense analiza las habilidades de los estudiantes y las compara con las destrezas que requieren las empresas para así trazarles un plan de carrera que los ayude a conseguir empleo.,Emprendedores,https://expansion.mx/emprendedores/2023/01/20/la-startup-que-busca-cerrar-brechas-entre-la-educacion-y-el-mercado-laboral,20/01/2023
Expansión,Se agota el capital de riesgo para los unicornios latinoamericanos,"Las startups más prometedoras de la región están despidiendo a parte de su personal, replanteando sus planes de crecimiento y recurriendo a préstamos bancarios para obtener financiamiento.",Emprendedores,https://expansion.mx/emprendedores/2022/12/19/agota-capital-unicornios-latinoamericanos,19/12/2022
Expansión,Las firmas de banca digital son las favoritas de la inversión fintech,"Desde 2014, dos de cada tres dólares invertidos en fintechs B2C fueron para Bancos Digitales, la categoría con más unicornios, como Nubank, C6 Bank, Inter, Neon y Ualá.",Emprendedores,https://expansion.mx/emprendedores/2022/11/29/banca-digital-favoritas-inversion-fintech,29/11/2022
Expansión,"Kushki no se detendrá hasta conectar todo Latam, asegura su fundador","El 2022 ha sido un año de ensueño para la paytech Kushki, que planea continuar con el ritmo en los siguientes años, confía su fundador Sebastián Castro.",Emprendedores,https://expansion.mx/emprendedores/2022/11/25/kushki-conectar-latam-sebastian-castro,25/11/2022
Expansión,Chicco y Victoria 147 lanzan convocatoria para mamás emprendedoras,A través de la convocatoria se seleccionarán 20 proyectos de madres de familia que quieran validar su idea de emprendimiento.,Emprendedores,https://expansion.mx/emprendedores/2022/11/08/chicco-y-victoria-147-convocatoria-emprendedoras,08/11/2022
Expansión,Kushki lanza unidad para conectar a empresas de pagos globales en América Latina,"El unicornio ecuatoriano lanzó su unidad de negocio Kushki Mundial, el cual busca que las firmas de pagos globales participen de forma local en Latinoamérica.",Emprendedores,https://expansion.mx/emprendedores/2022/10/26/kushki-conectar-empresas-pagos-globales-america-latina,26/10/2022
Expansión,BeGo lanzará programa para otorgar crédito a transportistas,La startup lanzó una herramienta en su app para que los transportistas accedan a una línea de crédito y generen un historial crediticio que les permita brindar su servicio.,Emprendedores,https://expansion.mx/emprendedores/2022/10/06/bego-lanzara-programa-para-otorgar-credito-a-transportistas,06/10/2022
Expansión,México es tierra fértil para el emprendimiento,"La pandemia fue un acelerador de startups valuadas en más de 1,000 millones de dólares. En dos años surgieron diez startups en México que han detonado crecimiento económico, social y cultural.",Emprendedores,https://expansion.mx/emprendedores/2022/09/13/mexico-tierra-fertil-emprendimiento,14/09/2022
Expansión,EXMA apunta a convertirse en la plataforma disruptiva para los negocios,"Se realizará el 21 y 22 de septiembre en la Arena Ciudad de México y marcará la primera visita de Tony Robbins al país, empresario y autor de libros de desarrollo y finanzas personales.",Emprendedores,https://expansion.mx/emprendedores/2022/09/13/exma-apunta-a-convertirse-en-la-plataforma-disruptiva-para-los-negocios,14/09/2022
Expansión,La startup Cuéntame quiere ser el unicornio de la salud mental en Latinoamérica,"La firma que impulsa la salud mental de los colaboradores cerró una ronda de inversión pre semilla por 1.1 millones de dólares, con lo que buscará consolidar su presencia en México, Colombia y Chile.",Emprendedores,https://expansion.mx/emprendedores/2022/09/05/la-startup-cuentame-quiere-ser-el-unicornio-de-la-salud-mental-en-latinoamerica,05/09/2022
Expansión,Hitch cierra ronda de 1.5 mdd para desarrollo de tecnología y nuevos productos,La startup de soluciones de recursos humanos basado en tecnología (HR-Tech) recaudó 1.5 millones de dólares en una ronda de inversión pre-semilla.,Emprendedores,https://expansion.mx/emprendedores/2022/07/19/hitch-cierra-ronda-presemilla,19/07/2022
Expansión,Gunderson Dettmer abre su primera oficina en América Latina,"La firma de abogados especializada en el ecosistema emprendedor se une a la ola de emprendimientos en América Latina y abre su primera oficina en Sao Paulo, Brasil.",Emprendedores,https://expansion.mx/emprendedores/2022/07/19/gunderson-dettmer-abre-oficina-america-latina,19/07/2022
Expansión,Venture Café llega a México para crear un distrito global de innovación,"Venture Café abrió su primera sede en México, y América Latina, en Monterrey, donde buscará ampliar el acceso de emprendedores a capital humano, social, económico, intelectual e incluso político.",Emprendedores,https://expansion.mx/emprendedores/2022/06/30/venture-cafe-innovacion-emprendedores,30/06/2022
Expansión,"Travel tech, un sector que brinda oportunidades para las start-ups en México",La industria de viajes está en una posición única de implementar tecnología e impulsar su ecosistema Travel tech. Distintos hábitos de consumo y mayor capitalización han creado nuevas oportunidades.,Emprendedores,https://expansion.mx/emprendedores/2022/06/21/travel-tech-oportunidades-startups-mexico,21/06/2022
Expansión,BeGo busca integrar un mercado hiperfragmentado: El transportista,La startup busca mejorar la eficiencia del sector transportista al conectar a los dueños de las cargas con quienes la mueven.,Emprendedores,https://expansion.mx/emprendedores/2022/06/15/be-go-mercado-transportista,15/06/2022
Expansión,La edtech Talently levanta una ronda de capital semilla por 3 mdd,El marketplace de empleabilidad de talento tecnológico buscará consolidarse en países latinos. Su promesa es reducir hasta 50% los costos de reclutamiento.,Emprendedores,https://expansion.mx/emprendedores/2022/06/02/la-edtech-talently-levanta-una-ronda-de-capital-semilla-por-3-mdd,02/06/2022
Expansión,La startup de fitness wOS cierra ronda de 1.2 mdd y busca a mexicanos saludables,"La ronda fue liderada por el fondo neoyorkino Noemis Ventures, así como por YCombinator, una aceleradora de startups que fondeó a compañías como AirBnB, Dropbox, Rappi y Twitch.",Emprendedores,https://expansion.mx/emprendedores/2022/05/13/la-startup-de-fitness-wos-cierra-ronda-de-1-2-mdd,13/05/2022
Expansión,Jeeves apunta a la tecnología blockchain y a la operación de criptomonedas,"La empresa, que tiene una valuación de más de 2,000 mdd, buscará abrir sus operaciones a la tecnología blockchain.",Emprendedores,https://expansion.mx/emprendedores/2022/04/12/jeeves-blockchain-criptomonedas,12/04/2022
