Fuente,Titulo,Resumen de Contenido,Seccion,URL,Fecha
La Jornada,Hermann Bellinghausen: El Monje y la baronesa   ,"Hay fuegos interiores que    dificultan y acaban haciendo imposible la vida de artistas que han iluminado con sus antorchas a un mundo que las necesita. Eso le ocurri¢ a Thelonious Monk, uno de los padres del be bop y uno de los jazzistas m s originales y virtuosos de la historia, que ya es decir. Hab¡a algo de  ngel en ‚l, incluyendo esa fragilidad propensa a graves riesgos. Nacido en 1917, poco despu‚s sus padres se mudaron a Manhattan, al departamento donde Thelonious vivi¢ hasta su vida adulta. Como su amigo Charlie Parker, tra¡a integrado su propio demonio, pero a diferencia de Bird, no tuvo problemas serios de adicci¢n; lo suyo, literalmente, era mental. Mal diagnosticado por los siquiatras, fue tratado como loco o depresivo. Su familia lo salv¢ de los electrochoques, pero no de los antisic¢ticos que lo dejaron in£til los £ltimos a¤os de su vida.",Cultura,https://www.jornada.com.mx/2024/03/04/cultura/a04a1cul?partner=rss,04/03/2024
La Jornada,"Por su libertad, Margo Glantz es la autora m s cercana a las nuevas generaciones   ",La escritora y acad‚mica Margo Glantz posee una apertura a temas lejanos en apariencia y al di logo con nuevas generaciones de autoras y ha desarrollado una obra literaria apasionada y diferente. Estas fueron algunas caracter¡sticas de la actividad creativa y personalidad de la tambi‚n acad‚mica que se celebraron al mediod¡a de este domingo en el homenaje que recibi¢ en el Palacio de Bellas Artes.,Cultura,https://www.jornada.com.mx/2024/03/04/cultura/a04n1cul?partner=rss,04/03/2024
La Jornada,Gladiola Orozco evoca su inicio en la danza: ?sublime; era poner un pie en la esperanza?   ,"La core¢grafa, bailarina y maestra Gladiola Orozco, quien el pr¢ximo 9 de octubre cumplir  90 a¤os, asegura que ?con pasi¢n se puede lograr todo en la vida?. Su labor en favor de la danza contempor nea y la cultura del pa¡s ha sido esencial.",Cultura,https://www.jornada.com.mx/2024/03/04/cultura/a02n1cul?partner=rss,04/03/2024
La Jornada,Blanca R¡os se despide de los escenarios  con La Esmeralda   ,"Despu‚s de 23 a¤os de carrera, la primera bailarina de la Compa¤¡a Nacional de Danza (CND), Blanca R¡os, se despide de los escenarios este 10 de marzo en el Palacio de Bellas Artes con el Ballet La Esmeralda, inspirado en la novela Nuestra se¤ora de Par¡s, de Victor Hugo.",Cultura,https://www.jornada.com.mx/2024/03/04/cultura/a03n2cul?partner=rss,04/03/2024
La Jornada,El Ceprodac reconocer  en un tributo la vocaci¢n y entrega de la maestra Orozco   ,"El Centro de Producci¢n de Danza Contempor nea (Ceprodac), que dirige Cecilia Lugo, realizar  un homenaje a la bailarina, core¢grafa y fundadora del desaparecido Ballet Teatro del Espacio, Gladiola Orozco, este 16 de marzo en la sala principal del Palacio de Bellas Artes.",Cultura,https://www.jornada.com.mx/2024/03/04/cultura/a03n1cul?partner=rss,04/03/2024
La Jornada,Johan V squez anota al Inter   ,"Johan V squez (derecha) anot¢ su primer gol de esta temporada en el partido que su equipo, el G‚nova, perdi¢ frente al Inter de Mil n. En la imagen disputa el bal¢n con el argentino Lautaro Mart¡nez.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a11n3dep?partner=rss,05/03/2024
La Jornada,Conflictos en Red Bull ponen en riesgo permanencia de Verstappen   ,"Los conflictos en Red Bull pueden desencadenar la partida de Max Verstappen, vigente tricampe¢n de la F¢rmula Uno. La situaci¢n por la que atraviesa el director Christian Horner, acusado por una supuesta ?conducta inapropiada? hacia una empleada, ha generado un ambiente de intranquilidad alrededor de la escuder¡a austriaca. Ni la victoria de Verstappen, ni el segundo lugar de Sergio P‚rez en el arranque de la temporada calmaron la turbulencia.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a11n2dep?partner=rss,05/03/2024
La Jornada,Tuzas se imponen 2-0 a Puebla   ,"Pachuca femenil alcanz¢ ayer el subliderato de la Liga Mx, al tiempo que Monterrey y Chivas golearon en el cierre de la jornada nueve. Pese a varias bajas, las Tuzas obtuvieron una victoria c¢moda ante Puebla (2-0). Chinwendu Ihezuo y Destinne Manzo anotaron para que las hidalguenses llegaran a 20 unidades, un punto por arriba de Monterrey que, en la Sultana del Norte, apale¢ a Santos (6-0), equipo que ya suma 42 goles en contra. En el estadio Akron, Chivas super¢ a Necaxa (4-0) en un juego que se defini¢ en los primeros 20 minutos con tantos de Dana Sandoval, Carolina Jaramillo y autogol de Brissa Range.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a31n1dep?partner=rss,05/03/2024
La Jornada,Los Broncos liberan al mariscal Russell Wilson   ,"Englewood. Los Broncos de Denver comunicaron a Russell Wilson que lo dejar n en libertad la pr¢xima semana, a 18 meses de firmar al mariscal de campo ganador del Supertaz¢n con una extensi¢n de contrato de cinco a¤os y 242 millones de d¢lares. Un potencial destino para Wilson es Pittsburgh, que tiene programada en su calendario una visita a Denver en los pr¢ximos d¡as. Con la salida de Russell, la franquicia deber  absorber un golpe de 89 millones de d¢lares en dinero muerto las pr¢ximas dos temporadas. Bajo el mando del entrenador Sean Payton, Wilson tuvo una temporada buena, pero no fue suficiente y Payton lo mand¢ a la banca en lugar de Jarrett Stidham los dos partidos anteriores. Los Broncos cerraron el calendario 8-9, su octava campa¤a en fila sin llegar a playoffs. Wilson fue adquirido en 2022 proveniente de los Halcones Marinos de Seattle, donde se coron¢ en 2013.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a31n2dep?partner=rss,05/03/2024
La Jornada,"La cultura y extravagancia de Par¡s, en carteles de los Ol¡mpicos   ","Par¡s. Colores vibrantes y sitios emblem ticos iluminan los carteles de los Juegos Ol¡mpicos de Par¡s, en un estilo art d‚co inspirado en el pasado extravagante de la ciudad.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a11n1dep?partner=rss,05/03/2024
La Jornada,Willars afina el salto m s dif¡cil del mundo para Par¡s 2024   ,Randal Willars tiene un as bajo la manga de cara a su presentaci¢n en los Juegos Ol¡mpicos de Par¡s 2024: el salto de mayor grado de dificultad que se realiza en el mundo.,Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a12n1dep?partner=rss,05/03/2024
La Jornada,"Indian Wells, el pr¢ximo objetivo del tenista Santiago Gonz lez   "," Indian Wells, primer Masters 1000 de la temporada, es el pr¢ximo objetivo de Santiago Gonz lez, subcampe¢n del Abierto Mexicano de Tenis.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a12n2dep?partner=rss,05/03/2024
La Jornada,"La Liga Expansi¢n Mx, un a¤o m s sin el ascenso   ","En la Federaci¢n Mexicana de Futbol (FMF), el regreso del ascenso y descenso en la primera divisi¢n es un tema que sigue cerrado. Desde hace varias temporadas, los clubes de la Liga de Expansi¢n han salido a expresarse en contra de la medida tomada en 2020, pero las m ximas autoridades mantienen las mismas condiciones para abrir la competencia deportiva. Eso significa que al menos cuatro franquicias deben estar certificadas para la Temporada 2024-25, de las cuales s¢lo una, el Atlante, ha podido acreditar los requisitos.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a10n1dep?partner=rss,05/03/2024
La Jornada,Golean al Am‚rica y las celestes se hunden   ,"La visita del Am‚rica al estadio Nemesio D¡ez termin¢ en pesadilla. Nada pudo salvar a las actuales subcampeonas de una goleada por 3-0 ante el Toluca, un rival que las domin¢ con una notable consistencia en el ataque para sumar su tercer triunfo en nueve fechas de la Liga Mx Femenil.",Deportes,https://www.jornada.com.mx/2024/03/05/deportes/a10n2dep?partner=rss,05/03/2024
La Jornada,Se increment¢ en casi 44% la deuda de Pemex con proveedores y contratistas   ,"Petr¢leos Mexicanos (Pemex) report¢ un aumento de casi 44 por ciento en su deuda con proveedores y contratistas, la cual ascendi¢ a 139 mil 115 millones de pesos al cierre de febrero, en comparaci¢n con el de octubre.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/019n2eco?partner=rss,05/03/2024
La Jornada,Avance sin precedente de la inversi¢n productiva en M‚xico: Inegi   ,"La inversi¢n en construcci¢n, maquinaria y dem s bienes duraderos creci¢ el a¤o pasado a un nivel sin precedente, revel¢ el Instituto Nacional de Estad¡stica y Geograf¡a (Inegi). El avance fue de 19.7 por ciento, impulsado por la construcci¢n no residencial, que incluye la obra p£blica. El consumo, otro pilar de la demanda nacional, tambi‚n alcanz¢ un nuevo r‚cord, al crecer 4.39 por ciento el a¤o pasado, debido a una mayor compra de bienes importados.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/016n1eco?partner=rss,05/03/2024
La Jornada,Proponen derechos laborales para choferes de aplicaciones en Brasil   ,"Brasilia. El presidente brasile¤o, Luiz In cio Lula da Silva, remiti¢ el lunes al Congreso un proyecto de ley para regular los derechos laborales de los trabajadores de las aplicaciones de transporte de pasajeros en el pa¡s, lo que incluye la exigencia del pago de un salario m¡nimo.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/017n2eco?partner=rss,05/03/2024
La Jornada,D¢lar vuelve a ubicarse por debajo de $17   ,"El peso mexicano rompi¢ este lunes el piso sic¢logo de 17 unidades por d¢lar spot. La divisa mexicana se apreci¢ ante la estadunidense 0.36 por ciento, equivalente a 6.13 centavos, para cerrar en 16.9619 unidades por d¢lar en el mercado interbancario (al menudeo), su primer cierre por debajo de los 17 pesos desde el 15 de enero.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/019n3eco?partner=rss,05/03/2024
La Jornada,"Carlos Fern ndez-Vega: M‚xico, SA   ","L stima: a Ricardo    Salinas Pliego ya no le funcionan sus campa¤as sucias ni los corifeos medi ticos incluidos en su n¢mina (que se prestan a todo tipo de bajezas) para obtener canonj¡as y/ o quitarse de encima obligaciones legales, de tal suerte que, por mucho que se retuerza, grite y chantajee, tendr  que pagar los impuestos que adeuda desde hace alrededor de dos d‚cadas, periodo en el cual dos gobiernos panistas y uno pri¡sta le permitieron todo tipo de tropel¡as?como a otros barones?, pero para su disgusto se top¢ con pared con la nueva administraci¢n.",Econom¡a,https://www.jornada.com.mx/2024/03/05/opinion/018o1eco?partner=rss,05/03/2024
La Jornada,Disminuye el ritmo de crecimiento   ,"La econom¡a mexicana baj¢ el ritmo de su crecimiento en la recta final del a¤o pasado y esta tendencia se mantendr  hasta el inicio del segundo trimestre de 2024, se¤ala el Sistema de Indicadores Compuestos: Coincidente y Adelantado, que calcula el Instituto Nacional de Estad¡stica y Geograf¡a (Inegi). Precis¢ que el indicador adelantado, el cual sugiere el comportamiento de la econom¡a en el corto plazo, se posicion¢ por arriba de su tendencia de largo plazo, al presentar un valor de 100.2 puntos en octubre, lo que equivale a una ca¡da de 0.10 puntos respecto a septiembre, y fue su tercer retroceso consecutivo. El ritmo de ca¡da del indicador adelantado empieza a acelerarse, por lo cual se prev‚ que en el corto plazo la actividad productiva del pa¡s seguir  creciendo, aunque a tasas menores. No obstante, como consecuencia de una mejora del indicador de confianza empresarial, del momento adecuado para invertir y del tipo de cambio, la econom¡a mantendr  una ruta de crecimiento.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/016n3eco?partner=rss,05/03/2024
La Jornada,Ex directivos de Twitter exigen  m s de 128 mdd   ,"San Francisco., Cuatro ex directivos de Twitter (hoy X) demandaron este lunes a Elon Musk, a quien acusan de haberlos despedido por ?negligencia grave? y ?falta intencional? para no indemnizarlos. Seg£n un documento judicial, los querellantes reclaman m s de 128 millones de d¢lares a Musk, quien compr¢ Twitter por 44 mil millones de d¢lares a fines de 2022 y el mismo d¡a en que tom¢ posesi¢n ech¢ al ex presidente Parag Agrawal, al director financiero, Ned Segal, y a los directores jur¡dicos y legales Vijaya Gadde y Sean Edgett.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/019n6eco?partner=rss,05/03/2024
La Jornada,BM: disminuir brecha de g‚nero aumentar¡a 20% el PIB mundial   ,"La brecha de g‚nero para las mujeres en el lugar de trabajo es mucho m s amplia de lo que se pensaba. Cerrarla, se¤ala el Banco Mundial (BM), podr¡a aumentar el producto interno bruto global m s de 20 por ciento.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/017n1eco?partner=rss,05/03/2024
La Jornada,Ventas de autom¢viles tuvieron su mejor primer bimestre desde 2017   ,"La industria automotriz en M‚xico vendi¢ 225 mil 357 veh¡culos ligeros en el mercado interno durante el primer bimestre de 2024, su mejor cifra para un mismo periodo desde el 2017, cuando se comercializaron 241 mil 640 unidades seg£n datos del Instituto Nacional de Estad¡stica y Geograf¡a (Inegi).",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/019n1eco?partner=rss,05/03/2024
La Jornada,"Cerca, la victoria  en el control de  la inflaci¢n: BPI   ","Londres. Los bancos centrales est n cerca de controlar la inflaci¢n mundial, afirm¢ el Banco de Pagos Internacionales (BPI). Hay motivos para un ?optimismo prudente?, seg£n el m s reciente informe trimestral del BPI, que realiza reuniones peri¢dicas a puerta cerrada con los principales responsables de la pol¡tica monetaria en el mundo. ?Los bancos centrales han tomado medidas decisivas para evitar que la inflaci¢n se consolide ?dijo a la prensa Claudio Borio, jefe del Departamento Monetario y Econ¢mico del BPI?. ?Al mismo tiempo, la actividad econ¢mica se ha mostrado notablemente resistente y el sistema financiero ha aguantado bien?. El BPI se ha mostrando cada vez m s esperanzado. A finales del a¤o pasado, se¤al¢ que los avances contra la inflaci¢n hab¡an sido alentadores, pero subray¢ que los bancos centrales no estaban fuera de peligro.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/019n4eco?partner=rss,05/03/2024
La Jornada,Cartera vencida de hogares alcanz¢ nivel m ximo en enero   ,"Marcado por la cuesta de enero y las altas tasas de inter‚s, el saldo de la cartera vencida de los pr‚stamos que otorgan los bancos a los hogares mexicanos se situ¢ en 79 mil 693 millones de pesos en el primer mes de 2024, un incremento de 21.6 por ciento en t‚rminos nominales y de 16 por ciento real respecto a los 65 mil 553 millones reportados en el periodo comparable de 2023, muestran datos del Banco de M‚xico (BdeM).",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/016n2eco?partner=rss,05/03/2024
La Jornada,Bitc¢in se cotiza por arriba de  65 mil d¢lares   ,"Londres. El bitc¢in alcanz¢ el lunes su nivel m s alto en dos a¤os, superando 65 mil d¢lares, mientras una oleada de dinero lo acercaba a niveles r‚cord. El precio alcanz¢ un m ximo de sesi¢n de 65 mil 537 d¢lares a primera hora de la ma¤ana en Europa, tras tocar un nuevo m ximo de dos a¤os en las operaciones asi ticas. En su £ltima cotizaci¢n gan¢ 4 por ciento, para llegar a 65 mil 45 d¢lares. El bitc¢in marc¢ un r‚cord de 68 mil 999.99 d¢lares en noviembre de 2021. La mayor criptodivisa por valor de mercado ha ganado 50 por ciento este a¤o y la mayor parte del alza se ha producido en las £ltimas semanas, cuando se han disparado las entradas en fondos de bitc¢in cotizados en Estados Unidos.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/019n5eco?partner=rss,05/03/2024
La Jornada,China vuelve a fijar en 5% su meta de crecimiento   ,"Pek¡n. China fij¢ una meta de crecimiento econ¢mico de alrededor de 5 por ciento para 2024, similar al del a¤o pasado y en l¡nea con las expectativas de los analistas, seg£n un informe oficial.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/017n3eco?partner=rss,05/03/2024
La Jornada,Se incrementaron 500% compras de fertilizantes a Rusia   ,"Luego de cerrar el a¤o en niveles hist¢ricos, M‚xico comenz¢ el a¤o importando menos fertilizantes; sin embargo, en enero Rusia aument¢ m s de 500 por ciento su env¡os de abono al pa¡s, con lo que volvi¢ a ser el principal proveedor.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/018n1eco?partner=rss,05/03/2024
La Jornada,Se han reducido los fraudes gracias a la IA: Citibanamex    ,"Mediante el uso de sistemas de inteligencia artificial, los intentos de fraude en contra de los clientes de Citibanamex, uno de los bancos de mayor presencia en el pa¡s, han disminuido hasta en 70 por ciento, dio a conocer Rosario Valdivia, directora de tecnolog¡a de la instituci¢n financiera.",Econom¡a,https://www.jornada.com.mx/2024/03/05/economia/018n2eco?partner=rss,05/03/2024
La Jornada,Miguel Pineda: Negocios y empresas   ,"China dominar  la producci¢n    de autom¢viles durante las siguientes d‚cadas y provocar  una guerra comercial, tecnol¢gica y pol¡tica a nivel global.",Econom¡a,https://www.jornada.com.mx/2024/03/05/opinion/017o1eco?partner=rss,05/03/2024
La Jornada,"Descubren astrolabio del siglo XI que fue usado por musulmanes, jud¡os y cristianos   ",Madrid. Un raro astrolabio isl mico del siglo XI con inscripciones en  rabe y hebreo y cuyo origen se sit£a en Toledo fue descubierto en un museo italiano por una experta de la Universidad de Cambridge.,Ciencias,https://www.jornada.com.mx/2024/03/05/ciencias/a06n2cie?partner=rss,05/03/2024
La Jornada,?Racismo y discriminaci¢n dificultan la presencia de mujeres ind¡genas en la ciencia?   ,"Racismo, pobreza, desaparici¢n de lenguas y desplazamiento son cuatro factores que dificultan la presencia de ind¡genas en la ciencia en M‚xico. El panorama se complica todav¡a m s para las mujeres, que adem s de la discriminaci¢n racial deben enfrentar la de g‚nero, consideran investigadoras ind¡genas.",Ciencias,https://www.jornada.com.mx/2024/03/05/ciencias/a05n1cie?partner=rss,05/03/2024
La Jornada,Jorge Veraza Urtusu stegui analiza la inteligencia artificial desde un enfoque marxista   ,"Aunque existe la percepci¢n de que la inteligencia artificial (IA) podr¡a solucionar problemas de explotaci¢n laboral y facilitar la vida de las personas, ?como es tecnolog¡a utilizada de forma capitalista, m s bien se usa para perfeccionar la explotaci¢n y sobrexplotaci¢n de la clase obrera?, consider¢ Jorge Veraza Urtuzu stegui en la presentaci¢n de su libro Karl Marx, la inteligencia artificial y el gobierno desp¢tico de la producci¢n (A 200 a¤os del nacimiento del pensador de la revoluci¢n comunista).",Ciencias,https://www.jornada.com.mx/2024/03/05/ciencias/a06n1cie?partner=rss,05/03/2024
La Jornada,"Actuar  en Bellas Artes Bryn Terfel, destacado cantante wagneriano   ","El reconocido bajo bar¡tono gal‚s Bryn Terfel se presentar  por primera vez en M‚xico en el Palacio de Bellas Artes, como parte de las celebraciones por el 90 aniversario de este recinto cultural, el cual se cumplir  el 29 de septiembre.",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a04n2cul?partner=rss,05/03/2024
La Jornada,Devuelve Suiza a  M‚xico un lote de 24 piezas prehisp nicas   ,"La embajada de M‚xico en Suiza recibi¢ un lote de 24 piezas prehisp nicas que pertenecen al patrimonio cultural de nuestro pa¡s, de acuerdo con un dictamen del Instituto Nacional de Antropolog¡a e Historia (INAH).",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a03n3cul?partner=rss,05/03/2024
La Jornada,Ahondan en la reflexi¢n sobre la gordura desde un  ngulo cultural   ,"La gordura es uno de los mayores estigmas. Para ahondar en el tema desde la perspectiva del arte y la cultura, as¡ como desde lo social y la salud, se realiz¢ la tercera Jornada Supurando Heridas para Habitar Estr¡as, organizada por el Centro de Artes y Oficios (CAO) Escuelita Emiliano Zapata del Pedregal de Santo Domingo, la activista Fat Alista y el Museo Universitario Arte Contempor neo (MUAC).",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a04n3cul?partner=rss,05/03/2024
La Jornada,Falleci¢ la bailarina de butoh Natsu Nakajima en la CDMX    ,"La bailarina y core¢grafa japonesa Natsu Nakajima, disc¡pula de Kazuo Ohno y Tatsumi Hijikata, muri¢ el domingo pasado a los 80 a¤os en la Ciudad de M‚xico, inform¢ la Direcci¢n de Danza de la Universidad Nacional Aut¢noma de M‚xico (UNAM). El 18 de marzo cumplir¡a 81 a¤os.",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a04n1cul?partner=rss,05/03/2024
La Jornada,El mundo festejar  a Gabo con publicaci¢n de su novela p¢stuma En agosto nos vemos   ,"Hace 97 a¤os, un 6 de marzo, naci¢ el escritor y periodista colombiano Gabriel Garc¡a M rquez, art¡fice del realismo m gico, quien puso a Am‚rica Latina en el imaginario de millones de lectores con una sola palabra: Macondo.",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a02n1cul?partner=rss,05/03/2024
La Jornada,La feria de Miner¡a lleg¢ a un ?periodo de recuperaci¢n?   ,"La edici¢n 45 de la Feria Internacional del Libro del Palacio de Miner¡a (FILPM) concluy¢ con una asistencia de 111 mil 239 visitantes y un presupuesto de unos 12 millones de pesos, inform¢ su director, Fernando Macotela. Agreg¢ que est n llegando a ?una curva ascendente? que reforzar n con una serie de adecuaciones.",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a03n2cul?partner=rss,05/03/2024
La Jornada,"?Decidimos no destruirlo; si los lectores lo celebran, tal vez Gabo nos perdone?   ","Madrid. Poco antes de morir, Gabriel Garc¡a M rquez sentenci¢ sobre la historia en la que hab¡a estado trabajando los £ltimos a¤os de su vida: ?Este libro no sirve. Hay que destruirlo?. Hablaba de En agosto nos vemos, su novela in‚dita que finalmente ver  la luz y que se presenta este martes en el Instituto Cervantes de Madrid, en un acto que tendr  repercusi¢n mundial a trav‚s de las nuevas tecnolog¡as, pero, sobre todo, por el enorme inter‚s que sigue suscitando la obra y la figura de Gabo. ",Cultura,https://www.jornada.com.mx/2024/03/05/cultura/a03n1cul?partner=rss,05/03/2024
La Jornada,Lozano quiere el primer t¡tulo del Tri en la Liga  de Naciones de Concacaf   ,"La selecci¢n mexicana tiene una cuenta pendiente en la Liga de Naciones de la Concacaf. Des-de que se disput¢ por primera vez en 2019, el Tricolor se ha quedado a la deriva. Es un t¡tulo que sigue sin exhibirse en sus vitrinas. Gerardo Martino ni Diego Cocca pudieron ganarlo como entrenadores. Esta situaci¢n podr¡a cambiar con Jaime Lozano cuando el 21 de marzo M‚xico enfrente a Panam  por el pase a la final.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a11n3dep?partner=rss,06/03/2024
La Jornada,J quez aporta 11 puntos en el triunfo del Heat   ,Miami. El mexicano Jaime J quez Jr. finaliz¢ con 11 puntos en el triunfo del Heat de Miami (118-110) ante los Pistones de Detroit.,Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a30n3dep?partner=rss,06/03/2024
La Jornada,"La selecci¢n femenil, por un partido memorable ante Brasil en la Copa Oro   ","En la mente del espa¤ol Pedro L¢pez, t‚cnico de la selecci¢n mexicana femenil, no existe otro escenario m s que la final por el t¡tulo de la Copa Oro W. Para llegar ah¡, sus jugadoras deben salir victoriosas ante Brasil, una de las potencias mundiales en la categor¡a y su rival en las semifinales del torneo. El ambiente es inmejorable en la concentraci¢n de las mexicanas. Luego de avanzar sobre Paraguay en la fase anterior, L¢pez considera que est  frente a una de sus mayores pruebas para demostrar que su crecimiento no es obra de la casualidad.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a11n2dep?partner=rss,06/03/2024
La Jornada,Charros femenil toma la delantera en serie de semifinal   ,"Los Diablos Rojos perdieron el primer duelo de semifinales en la Liga Mexicana de Softbol femenil. Los Charros de Jalisco le pegaron 6-3 a las escarlatas, para ponerse 1-0.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a30n2dep?partner=rss,06/03/2024
La Jornada,Tigres y Pachuca rescatan empates en octavos de final de la Liga de Campeones   ,Todo se definir  dentro de una semana en la Liga de Campeones de la Concacaf.,Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a30n1dep?partner=rss,06/03/2024
La Jornada,Mbapp‚ comanda al PSG a los cuartos de final en la Champions   ,"San Sebasti n. Kylian Mbapp‚ no va extra¤ar al Par¡s Saint-Germain si decide partir a otro club. Los parisinos, en cambio, s¡ lo echar n de menos cuando el franc‚s no est‚ para liquidar partidos definitorios, como el que se suscit¢ ayer en la Champions contra la Real Sociedad (2-1).",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a11n1dep?partner=rss,06/03/2024
La Jornada,"Bajo m xima seguridad, atletas desfilar n en barcos por el Sena   ","Par¡s. Un total de 180 barcos, entre ellos 94 que transportar n a los deportistas, desfilar n por el r¡o Sena en Par¡s como parte de la ceremonia de inauguraci¢n de los Juegos Ol¡mpicos 2024, el 26 de julio, detall¢ el prefecto de la regi¢n Ile-de-France, Marc Guillaume.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a12n1dep?partner=rss,06/03/2024
La Jornada,"Inspirada en mujeres, Ag£ndez anhela hacer historia en JO   ","El pasado 26 de febrero, Gabriela Ag£ndez por fin respir¢ con alivio. Convertirse de manera oficial en seleccionada ol¡mpica le quit¢ un peso de encima a la clavadista, quien a partir de entonces desech¢ cualquier inquietud de su mente para concentrarse de lleno en su preparaci¢n.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a12n2dep?partner=rss,06/03/2024
La Jornada,Senadores aprueban iniciativa de igualdad salarial en el deporte   ,"Por unanimidad, el Senado de la Rep£blica aprob¢ ayer reformas a la Ley Federal del Trabajo (LFT) encaminadas a avanzar hacia la igualdad salarial en el deporte profesional, con el establecimiento de un salario base para hombres y muje-res y el respeto pleno a los derechos laborales de futbolistas, boxeado-ras, luchadoras e integrantes de otras disciplinas, quienes no podr n ser discriminadas ni hostigadas.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a10n1dep?partner=rss,06/03/2024
La Jornada,"Un futbolista varonil gana hasta 5 mdd anuales, mientras una jugadora 12 mil mensuales   ","En el futbol profesional existe una amplia brecha salarial entre hombres y mujeres. De acuerdo con sitios especializados como Salary Sport, el delantero franc‚s de Tigres, Andr‚-Pierre Gignac, percibe alrededor de 5 millones de d¢lares anuales, mientras el sueldo promedio de las jugadoras de la Liga Mx Femenil es entre 8 mil y 12 mil pesos mensuales. Salvo algunas excepciones, las mayor¡a de ellas a£n debe pagar renta, comida y hasta nutri¢logos profesionales ante la falta de un respaldo cabal de los clubes. La Comisi¢n Federal de Competencia Econ¢mica sancion¢ en 2021 a la FMF por promover la brecha salarial de g‚nero.",Deportes,https://www.jornada.com.mx/2024/03/06/deportes/a10n2dep?partner=rss,06/03/2024
La Jornada,?Problema t‚cnico? caus¢ ca¡da de Facebook e Instagram: Meta   ,"?Un problema t‚cnico? provoc¢ la ca¡da mundial de Facebook e Instagram durante las primeras horas de ayer, confirmaron directivos de Meta, el conglomerado de empresas de tecnolog¡a al que pertenecen ambas redes sociales.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/019n2eco?partner=rss,06/03/2024
La Jornada,Ir  en descenso la fuerza laboral a partir de 2044   ,"La poblaci¢n mexicana crecer  por £ltima vez en 2051. Luego de ese a¤o los nacimientos y llegadas de migrantes al pa¡s no compensar n las defunciones y salida de residentes, de acuerdo con proyecciones de la Comisi¢n Econ¢mica para Am‚rica Latina y el Caribe (Cepal).",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/016n1eco?partner=rss,06/03/2024
La Jornada,Abrumador d‚ficit anual de 360 mil mdd en medidas para la equidad: ONU   ,"Uno de los principales obst culos para lograr la igualdad de g‚nero en 2030 es la ?alarmante falta de financiamiento?, pues existe un ?abrumador d‚ficit anual de 360 mil millones de d¢lares?, en las medidas globales destinadas a alcanzar esta meta.",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/017n2eco?partner=rss,06/03/2024
La Jornada,"En una d‚cada, Am‚rica M¢vil redujo s¢lo 10 puntos su participaci¢n y mantiene dominio   ","A una d‚cada de que se declar¢ a Am‚rica M¢vil agente preponderante, su participaci¢n de mercado se ha reducido en alrededor de 10 puntos porcentuales, pero otras compa¤¡as del sector siguen sin poder competir con ella, report¢ la consultora mexicana The Competitive Intelligence Unit (The CIU).",Econom¡a,https://www.jornada.com.mx/2024/03/06/economia/019n3eco?partner=rss,06/03/2024
